paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_strict,Processing,0,13,9,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_strict,Structure,6,118,18,0.050847,0.333333,0.088235
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_strict,Characterization,0,49,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_strict,Properties,0,45,24,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Composition,15,35,18,0.428571,0.833333,0.566038
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Processing,5,13,9,0.384615,0.555556,0.454545
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Structure,8,118,18,0.067797,0.444444,0.117647
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Characterization,0,49,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Properties,2,45,24,0.044444,0.083333,0.057971
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Composition,10,35,18,0.285714,0.555556,0.377358
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Processing,0,13,9,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Structure,6,119,18,0.05042,0.333333,0.087591
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Characterization,0,49,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Properties,0,45,24,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Composition,15,35,18,0.428571,0.833333,0.566038
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Processing,5,13,9,0.384615,0.555556,0.454545
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Structure,8,119,18,0.067227,0.444444,0.116788
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Characterization,0,49,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Properties,2,45,24,0.044444,0.083333,0.057971
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Processing,3,26,23,0.115385,0.130435,0.122449
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Structure,0,23,14,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Characterization,0,19,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Properties,6,6,24,1.0,0.25,0.4
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Processing,12,26,23,0.461538,0.521739,0.489796
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Structure,5,23,14,0.217391,0.357143,0.27027
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Characterization,0,19,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Properties,6,6,24,1.0,0.25,0.4
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Processing,4,50,23,0.08,0.173913,0.109589
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Structure,0,23,14,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Characterization,0,38,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Properties,6,6,24,1.0,0.25,0.4
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Processing,13,50,23,0.26,0.565217,0.356164
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Structure,5,23,14,0.217391,0.357143,0.27027
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Characterization,0,38,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Properties,6,6,24,1.0,0.25,0.4
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Processing,3,25,23,0.12,0.130435,0.125
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Structure,0,59,14,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Characterization,0,3,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Properties,4,28,24,0.142857,0.166667,0.153846
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Processing,12,25,23,0.48,0.521739,0.5
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Structure,2,59,14,0.033898,0.142857,0.054795
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Characterization,0,3,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Properties,4,28,24,0.142857,0.166667,0.153846
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Processing,4,44,23,0.090909,0.173913,0.119403
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Structure,0,68,14,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Characterization,0,6,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Properties,4,34,24,0.117647,0.166667,0.137931
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Processing,12,44,23,0.272727,0.521739,0.358209
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Structure,2,68,14,0.029412,0.142857,0.04878
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Characterization,0,6,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Properties,4,34,24,0.117647,0.166667,0.137931
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Composition,0,7,9,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Processing,2,11,39,0.181818,0.051282,0.08
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Structure,0,7,12,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Characterization,0,19,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Properties,0,54,57,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Composition,7,7,9,1.0,0.777778,0.875
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Processing,6,11,39,0.545455,0.153846,0.24
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Structure,5,7,12,0.714286,0.416667,0.526316
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Characterization,4,19,39,0.210526,0.102564,0.137931
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Properties,47,54,57,0.87037,0.824561,0.846847
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_strict,Composition,0,7,11,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_strict,Processing,2,27,39,0.074074,0.051282,0.060606
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_strict,Structure,0,15,15,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_strict,Characterization,0,32,39,0.0,0.0,0.0
