paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Characterization,0,0,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Properties,6,10,24,0.6,0.25,0.352941
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Composition,0,7,9,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Processing,2,11,39,0.181818,0.051282,0.08
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Structure,0,5,12,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Characterization,0,3,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_strict,Properties,0,54,57,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Composition,7,7,9,1.0,0.777778,0.875
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Processing,6,11,39,0.545455,0.153846,0.24
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Structure,5,5,12,1.0,0.416667,0.588235
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Characterization,2,3,39,0.666667,0.051282,0.095238
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,unique_loose,Properties,51,54,57,0.944444,0.894737,0.918919
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_strict,Composition,0,7,11,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_strict,Processing,2,27,39,0.074074,0.051282,0.060606
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_strict,Structure,0,9,15,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_strict,Characterization,0,7,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_strict,Properties,0,55,61,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_loose,Composition,7,7,11,1.0,0.636364,0.777778
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_loose,Processing,6,27,39,0.222222,0.153846,0.181818
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_loose,Structure,5,9,15,0.555556,0.333333,0.416667
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_loose,Characterization,2,7,39,0.285714,0.051282,0.086957
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",business_gt,raw_loose,Properties,51,55,61,0.927273,0.836066,0.87931
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_strict,Composition,0,7,9,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_strict,Processing,0,2,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_strict,Structure,0,4,12,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_strict,Characterization,0,1,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_strict,Properties,44,48,57,0.916667,0.77193,0.838095
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_loose,Composition,7,7,9,1.0,0.777778,0.875
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_loose,Processing,0,2,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_loose,Structure,0,4,12,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_loose,Characterization,0,1,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,unique_loose,Properties,47,48,57,0.979167,0.824561,0.895238
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_strict,Composition,0,7,11,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_strict,Processing,0,2,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_strict,Structure,0,4,15,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_strict,Characterization,0,1,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_strict,Properties,44,48,61,0.916667,0.721311,0.807339
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_loose,Composition,7,7,11,1.0,0.636364,0.777778
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_loose,Processing,0,2,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_loose,Structure,0,4,15,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_loose,Characterization,0,1,39,0.0,0.0,0.0
paper_029,"The Effect of Interlayer Delay on the Heat Accumulation, Microstructures, and Properties in Laser Hot Wire Directed Energy Deposition of Ti-6Al-4V Single-Wall",final_v5,raw_loose,Properties,47,48,61,0.979167,0.770492,0.862385
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_strict,Composition,0,7,7,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_strict,Processing,0,16,21,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_strict,Structure,0,9,46,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_strict,Characterization,0,3,6,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_strict,Properties,0,0,0,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_loose,Composition,7,7,7,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_loose,Processing,11,16,21,0.6875,0.52381,0.594595
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_loose,Structure,0,9,46,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_loose,Characterization,0,3,6,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,unique_loose,Properties,0,0,0,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_strict,Composition,0,7,7,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_strict,Processing,0,42,57,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_strict,Structure,0,29,60,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_strict,Characterization,0,6,26,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_strict,Properties,0,0,0,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_loose,Composition,7,7,7,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_loose,Processing,30,42,57,0.714286,0.526316,0.606061
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_loose,Structure,0,29,60,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_loose,Characterization,0,6,26,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,business_gt,raw_loose,Properties,0,0,0,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_strict,Composition,0,7,7,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_strict,Processing,13,46,21,0.282609,0.619048,0.38806
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_strict,Structure,0,11,46,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_strict,Characterization,0,4,6,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_strict,Properties,0,0,0,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_loose,Composition,7,7,7,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_loose,Processing,13,46,21,0.282609,0.619048,0.38806
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_loose,Structure,1,11,46,0.090909,0.021739,0.035088
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_loose,Characterization,0,4,6,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,unique_loose,Properties,0,0,0,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,raw_strict,Composition,0,7,7,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,raw_strict,Processing,36,53,57,0.679245,0.631579,0.654545
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,raw_strict,Structure,0,11,60,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,raw_strict,Characterization,0,4,26,0.0,0.0,0.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,raw_strict,Properties,0,0,0,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,raw_loose,Composition,7,7,7,1.0,1.0,1.0
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,raw_loose,Processing,36,53,57,0.679245,0.631579,0.654545
paper_030,Variant Selection and Macrozone in Ti-6Al-4V Walls during Laser Hot Wire Direct Energy Deposition,final_v5,raw_loose,Structure,1,11,60,0.090909,0.016667,0.028169
